"Désignation éprouvette"	"S25D2"
"Temps"	"Force standard"	"Course standard"
"s"	"N"	"mm"
192,425	110,14	0,707679
192,525	110,208	0,708179
192,625	110,283	0,708692
192,725	110,375	0,709178
192,825	110,459	0,70968
192,925	110,536	0,710183
193,025	110,632	0,710679
193,125	110,696	0,711193
193,225	110,766	0,711678
193,325	110,853	0,712183
193,425	110,938	0,71268
193,525	110,99	0,71318
193,625	111,078	0,713685
193,725	111,13	0,714181
193,825	111,222	0,714678
193,925	111,301	0,715178
194,025	111,358	0,715677
194,125	111,449	0,716191
194,225	111,513	0,716682
194,325	111,579	0,717176
194,425	111,637	0,717675
194,525	111,722	0,718166
194,625	111,778	0,718683
194,725	111,857	0,719182
194,825	111,932	0,719679
194,925	112,003	0,720184
195,025	112,073	0,720669
195,125	112,102	0,721186
195,225	112,154	0,721685
195,325	112,254	0,722182
195,425	112,322	0,722684
195,525	112,385	0,723175
195,625	112,457	0,723686
195,725	112,518	0,724188
195,825	112,605	0,724679
195,925	112,681	0,725187
196,025	112,742	0,725673
196,125	112,828	0,726183
196,225	112,89	0,726689
196,325	112,988	0,727182
196,425	113,061	0,727688
196,525	113,117	0,728179
196,625	113,192	0,728684
196,725	113,273	0,729186
196,825	113,328	0,729674
196,925	113,387	0,730185
197,025	113,488	0,730679
197,125	113,55	0,731179
197,225	113,608	0,731692
197,325	113,674	0,732175
197,425	113,742	0,732683
197,525	113,803	0,733182
197,625	113,883	0,733682
197,725	113,943	0,734192
197,825	114,017	0,734681
197,925	114,11	0,735183
198,025	114,167	0,735683
198,125	114,234	0,736179
198,225	114,312	0,736687
198,325	114,387	0,737176
198,425	114,489	0,737678
198,525	114,565	0,738177
198,625	114,642	0,738674
198,725	114,702	0,739188
198,825	114,775	0,739681
198,925	114,876	0,740175
199,025	114,942	0,740678
199,125	115	0,741166
199,225	115,066	0,741685
199,325	115,163	0,742182
199,425	115,23	0,742676
199,525	115,297	0,743181
199,625	115,36	0,743672
199,725	115,432	0,744182
199,825	115,493	0,744685
199,925	115,551	0,745179
200,025	115,599	0,745684
200,125	115,658	0,746172
200,225	115,736	0,746683
200,325	115,797	0,747185
200,425	115,86	0,747679
200,525	115,921	0,748184
200,625	116,011	0,748675
200,725	116,078	0,749183
200,825	116,145	0,749688
200,925	116,229	0,750179
201,025	116,294	0,750687
201,125	116,378	0,751178
201,225	116,413	0,751684
201,325	116,493	0,752189
201,425	116,575	0,752674
201,525	116,659	0,753185
201,625	116,708	0,753679
201,725	116,795	0,754181
201,825	116,842	0,754689
201,925	116,931	0,755177
202,025	117,015	0,755685
202,125	117,076	0,756179
202,225	117,141	0,756682
202,325	117,195	0,757192
202,425	117,273	0,757681
202,525	117,327	0,758186
202,625	117,372	0,758682
202,725	117,45	0,759179
202,825	117,503	0,759687
202,925	117,577	0,760178
203,025	117,642	0,76068
203,125	117,709	0,761177
203,225	117,781	0,761676
203,325	117,872	0,76219
203,425	117,931	0,762679
203,525	117,986	0,763175
203,625	118,048	0,763675
203,725	118,126	0,764171
203,825	118,212	0,764685
203,925	118,267	0,765181
204,025	118,334	0,765678
204,125	118,413	0,766181
204,225	118,495	0,766672
204,325	118,56	0,767182
204,425	118,641	0,767682
204,525	118,711	0,768176
204,625	118,763	0,768684
204,725	118,836	0,769175
204,825	118,889	0,769683
204,925	118,967	0,770185
205,025	119,047	0,770682
205,125	119,11	0,771184
205,225	119,175	0,771678
205,325	119,244	0,772186
205,425	119,309	0,772688
205,525	119,38	0,773179
205,625	119,442	0,77369
205,725	119,485	0,774178
205,825	119,57	0,774683
205,925	119,641	0,775186
206,025	119,689	0,775674
206,125	119,743	0,776188
206,225	119,811	0,776676
206,325	119,87	0,777178
206,425	119,929	0,777692
206,525	120,006	0,77818
206,625	120,043	0,778685
206,725	120,103	0,779179
206,825	120,128	0,779684
206,925	120,216	0,780195
207,025	120,264	0,78068
207,125	120,344	0,781183
207,225	120,42	0,781682
207,325	120,475	0,782179
207,425	120,537	0,782687
207,525	120,612	0,783175
207,625	120,65	0,783677
207,725	120,713	0,78418
207,825	120,761	0,784674
207,925	120,842	0,78519
208,025	120,889	0,785678
208,125	120,938	0,786178
208,225	120,997	0,786674
208,325	121,039	0,787166
208,425	121,12	0,787685
208,525	121,183	0,788181
208,625	121,24	0,788678
208,725	121,295	0,78918
208,825	121,377	0,789669
208,925	121,428	0,790185
209,025	121,484	0,790684
209,125	121,55	0,791181
209,225	121,601	0,791683
209,325	121,651	0,792172
209,425	121,729	0,792685
209,525	121,783	0,793185
209,625	121,832	0,793679
209,725	121,878	0,794187
209,825	121,948	0,794675
209,925	122,017	0,795186
210,025	122,058	0,795688
210,125	122,109	0,796182
210,225	122,188	0,79669
210,325	122,257	0,797181
210,425	122,308	0,797683
210,525	122,366	0,798188
210,625	122,441	0,798674
210,725	122,518	0,799185
210,825	122,591	0,799675
210,925	122,654	0,800181
211,025	122,736	0,800691
211,125	122,788	0,801177
211,225	122,846	0,801682
211,325	122,942	0,802179
211,425	123,002	0,802681
211,525	123,058	0,803192
211,625	123,124	0,803677
211,725	123,209	0,804182
211,825	123,27	0,804679
211,925	123,316	0,805176
212,025	123,406	0,805684
212,125	123,444	0,806175
212,225	123,495	0,806677
212,325	123,552	0,807179
212,425	123,601	0,807679
212,525	123,643	0,808187
212,625	123,685	0,808675
212,725	123,752	0,809174
212,825	123,806	0,809677
212,925	123,861	0,810168
213,025	123,919	0,810684
213,125	123,951	0,811178
213,225	124,032	0,811678
213,325	124,078	0,81218
213,425	124,125	0,812668
213,525	124,213	0,813187
213,625	124,24	0,813681
213,725	124,319	0,814175
213,825	124,373	0,814683
213,925	124,415	0,815171
214,025	124,496	0,815688
214,125	124,545	0,816182
214,225	124,589	0,816678
214,325	124,655	0,817186
214,425	124,716	0,817675
214,525	124,787	0,818185
214,625	124,858	0,818688
214,725	124,895	0,819179
214,825	124,957	0,819687
214,925	125,011	0,820178
215,025	125,058	0,820686
215,125	125,084	0,821185
215,225	125,139	0,821673
215,325	125,205	0,822187
215,425	125,247	0,822675
215,525	125,294	0,82318
215,625	125,382	0,823691
215,725	125,417	0,824176
215,825	125,434	0,824685
215,925	125,492	0,825181
216,025	125,56	0,825681
216,125	125,602	0,826194
216,225	125,636	0,82668
216,325	125,71	0,827182
216,425	125,775	0,827679
216,525	125,832	0,828175
216,625	125,873	0,828689
216,725	125,934	0,829177
216,825	125,986	0,829677
216,925	126,041	0,830179
217,025	126,104	0,830679
217,125	126,153	0,831189
217,225	126,193	0,83168
217,325	126,258	0,832177
217,425	126,32	0,832677
217,525	126,379	0,833165
217,625	126,441	0,833684
217,725	126,484	0,834181
217,825	126,534	0,834677
217,925	126,58	0,835183
218,025	126,667	0,835671
218,125	126,723	0,836184
218,225	126,788	0,836684
218,325	126,846	0,837178
218,425	126,911	0,837683
218,525	126,882	0,838174
218,625	126,951	0,838687
218,725	126,979	0,839181
218,825	126,968	0,839678
218,925	127,007	0,840186
219,025	127,042	0,840674
219,125	127,026	0,841185
219,225	127,019	0,841687
219,325	127,034	0,842181
219,425	127,029	0,842686
219,525	127,046	0,843177
219,625	127,08	0,843682
219,725	127,087	0,844185
219,825	127,104	0,844676
219,925	127,132	0,845187
220,025	127,18	0,845675
220,125	127,207	0,84618
220,225	127,235	0,846691
220,325	127,273	0,847176
220,425	127,32	0,847684
220,525	127,396	0,848178
220,625	127,412	0,84868
220,725	127,486	0,849194
220,825	127,502	0,849679
220,925	127,555	0,850182
221,025	127,609	0,850678
221,125	127,642	0,851181
221,225	127,698	0,851689
221,325	127,774	0,852177
221,425	127,818	0,852676
221,525	127,877	0,853176
221,625	127,911	0,853678
221,725	127,987	0,854192
221,825	128,052	0,854677
221,925	128,075	0,855174
222,025	128,122	0,855676
222,125	128,184	0,856167
222,225	128,228	0,856687
222,325	128,296	0,85718
222,425	128,356	0,85768
222,525	128,417	0,858182
222,625	128,432	0,858673
222,725	128,45	0,859187
222,825	128,455	0,859683
222,925	128,506	0,860183
223,025	128,541	0,860683
223,125	128,556	0,861171
223,225	128,602	0,861687
223,325	128,638	0,862184
223,425	128,673	0,862681
223,525	128,719	0,863183
223,625	128,755	0,863674
223,725	128,775	0,864182
223,825	128,824	0,864687
223,925	128,865	0,865184
224,025	128,894	0,865689
224,125	128,949	0,866177
224,225	128,983	0,866682
224,325	129,017	0,867185
224,425	129,046	0,867673
224,525	129,077	0,868186
224,625	129,125	0,86868
224,725	129,168	0,869183
224,825	129,209	0,869688
224,925	129,244	0,870176
225,025	129,3	0,870687
225,125	129,34	0,871181
225,225	129,362	0,871683
225,325	129,361	0,872194
225,425	129,194	0,872679
225,525	129,219	0,873184
225,625	129,24	0,873681
225,725	129,289	0,874178
225,825	129,313	0,874688
225,925	129,336	0,875174
226,025	129,407	0,875679
226,125	129,423	0,876181
226,225	129,385	0,876678
226,325	129,378	0,877186
226,425	129,312	0,877674
226,525	129,289	0,878179
226,625	129,278	0,878676
226,725	129,247	0,87917
226,825	129,258	0,879686
226,925	129,164	0,880177
227,025	129,07	0,88068
227,125	129,081	0,881182
227,225	129,094	0,881673
227,325	129,129	0,882187
227,425	128,998	0,882683
227,525	128,806	0,88318
227,625	128,664	0,88368
227,725	128,625	0,884171
227,825	128,652	0,884687
227,925	128,665	0,885186
228,025	128,7	0,88568
228,125	128,749	0,886186
228,225	128,768	0,886674
228,325	128,801	0,887187
228,425	128,873	0,887687
228,525	128,904	0,888181
228,625	128,945	0,888686
228,725	129,011	0,889177
228,825	129,024	0,889685
228,925	129,081	0,890187
229,025	129,141	0,890678
229,125	129,18	0,891186
229,225	129,223	0,89168
229,325	129,27	0,892182
229,425	129,323	0,89269
229,525	129,316	0,893179
229,625	129,277	0,893686
229,725	129,321	0,894178
229,825	129,362	0,894683
229,925	129,43	0,895191
230,025	129,456	0,895679
230,125	129,487	0,896181
230,225	129,542	0,896678
230,325	129,585	0,89718
230,425	129,63	0,897688
230,525	129,686	0,898174
230,625	129,745	0,898684
230,725	129,786	0,899181
230,825	129,826	0,899678
230,925	129,881	0,900188
231,025	129,914	0,900677
231,125	129,981	0,901179
231,225	130,018	0,901673
231,325	130,037	0,902173
231,425	130,084	0,902686
231,525	130,139	0,90318
231,625	130,183	0,903677
231,725	130,22	0,904182
231,825	130,28	0,904676
231,925	130,349	0,905186
232,025	130,319	0,905683
232,125	130,368	0,906182
232,225	130,401	0,906682
232,325	130,431	0,907173
232,425	130,499	0,90769
232,525	130,538	0,908186
232,625	130,579	0,90868
232,725	130,652	0,909182
232,825	130,707	0,909673
232,925	130,784	0,910187
233,025	130,828	0,910686
233,125	130,875	0,911183
233,225	130,931	0,911688
233,325	130,994	0,912179
233,425	131,076	0,912687
233,525	131,126	0,913184
233,625	131,165	0,913675
233,725	131,243	0,914186
233,825	131,304	0,914674
233,925	131,363	0,915185
234,025	131,408	0,91569
234,125	131,488	0,916173
234,225	131,545	0,916683
234,325	131,592	0,917177
234,425	131,633	0,917685
234,525	131,701	0,918193
234,625	131,703	0,918676
234,725	131,701	0,919184
234,825	131,759	0,91968
234,925	131,807	0,92018
235,025	131,85	0,920688
235,125	131,888	0,921176
235,225	131,917	0,921678
235,325	131,994	0,922178
235,425	132,014	0,922677
235,525	132,074	0,923191
235,625	132,141	0,923679
235,725	132,172	0,924179
235,825	132,233	0,924673
235,925	132,293	0,925169
236,025	132,356	0,925686
236,125	132,409	0,92618
236,225	132,458	0,926682
236,325	132,512	0,927181
236,425	132,579	0,92767
236,525	132,649	0,928186
236,625	132,706	0,928683
236,725	132,792	0,929177
236,825	132,839	0,929682
236,925	132,903	0,930173
237,025	132,985	0,930689
237,125	133,009	0,93118
237,225	133,069	0,931677
237,325	133,137	0,932182
237,425	133,185	0,932676
237,525	133,258	0,93319
237,625	133,295	0,933683
237,725	133,357	0,93418
237,825	133,414	0,934688
237,925	133,474	0,935176
238,025	133,517	0,935687
238,125	133,604	0,936184
238,225	133,637	0,936675
238,325	133,706	0,937185
238,425	133,762	0,937677
238,525	133,799	0,938185
238,625	133,86	0,93869
238,725	133,87	0,939178
238,825	133,914	0,939683
238,925	133,983	0,940177
239,025	134,028	0,940682
239,125	134,061	0,941193
239,225	134,143	0,941676
239,325	134,197	0,942186
239,425	134,215	0,942677
239,525	134,238	0,94318
239,625	134,299	0,94369
239,725	134,339	0,944173
239,825	134,389	0,944678
239,925	134,443	0,945178
240,025	134,506	0,945677
240,125	134,574	0,946191
240,225	134,632	0,946676
240,325	134,686	0,947176
240,425	134,747	0,947672
240,525	134,838	0,948172
240,625	134,895	0,948685
240,725	134,949	0,949179
240,825	135,023	0,949685
240,925	135,065	0,950181
241,025	135,126	0,950672
241,125	135,185	0,951186
241,225	135,251	0,95168
241,325	135,286	0,952179
241,425	135,326	0,952681
241,525	135,377	0,953173
241,625	135,216	0,953692
241,725	135,254	0,95418
241,825	135,266	0,954679
241,925	135,318	0,955182
242,025	135,36	0,955673
242,125	135,384	0,956189
242,225	135,445	0,956683
242,325	135,484	0,95718
242,425	135,531	0,957685
242,525	135,57	0,958176
242,625	135,625	0,958684
242,725	135,65	0,959183
242,825	135,671	0,959677
242,925	135,735	0,960188
243,025	135,781	0,960676
243,125	135,82	0,961187
243,225	135,87	0,961689
243,325	135,913	0,962178
243,425	135,953	0,962683
243,525	136,019	0,963177
243,625	136,067	0,963685
243,725	136,098	0,964193
243,825	136,14	0,964678
243,925	136,189	0,965183
244,025	136,248	0,965677
244,125	136,291	0,966179
244,225	136,34	0,96669
244,325	136,374	0,967173
244,425	136,444	0,967681
244,525	136,474	0,968177
244,625	136,528	0,96868
244,725	136,57	0,96919
244,825	136,639	0,969676
244,925	136,683	0,970178
245,025	136,63	0,970675
245,125	136,609	0,971172
245,225	136,665	0,971691
245,325	136,681	0,972176
245,425	136,703	0,972679
245,525	136,763	0,973178
245,625	136,778	0,973672
245,725	136,842	0,974186
245,825	136,883	0,974682
245,925	136,868	0,975182
246,025	136,909	0,975681
246,125	136,942	0,976172
246,225	136,991	0,976686
246,325	137,015	0,977183
246,425	137,07	0,977679
246,525	137,125	0,978184
246,625	137,189	0,978673
246,725	137,251	0,979189
246,825	137,299	0,979686
246,925	137,353	0,980185
247,025	137,407	0,980687
247,125	137,465	0,981179
247,225	137,491	0,981684
247,325	137,541	0,982186
247,425	137,612	0,982677
247,525	137,668	0,983188
247,625	137,704	0,983676
247,725	137,776	0,984187
247,825	137,819	0,984689
247,925	137,849	0,985177
248,025	137,892	0,985683
248,125	137,954	0,986176
248,225	138,01	0,986684
248,325	138,058	0,987189
248,425	138,108	0,987678
248,525	138,152	0,988183
248,625	138,181	0,988677
248,725	138,203	0,989179
248,825	138,259	0,989684
248,925	138,053	0,99017
249,025	138,025	0,990678
249,125	138,06	0,991177
249,225	138,099	0,991679
249,325	138,117	0,99219
249,425	138,16	0,992676
249,525	138,222	0,993175
249,625	138,247	0,993672
249,725	138,287	0,994169
249,825	138,333	0,994688
249,925	138,382	0,995176
250,025	138,443	0,995678
250,125	138,492	0,996181
250,225	138,537	0,996672
250,325	138,595	0,997188
250,425	138,634	0,997682
250,525	138,721	0,998181
250,625	138,782	0,998681
250,725	138,829	0,999172
250,825	138,919	0,999691
250,925	138,948	1,00018
251,025	139,032	1,00068
251,125	139,066	1,00118
251,225	139,127	1,00167
251,325	139,196	1,00219
251,425	139,265	1,00268
251,525	139,292	1,00318
251,625	139,34	1,00369
251,725	139,396	1,00418
251,825	139,471	1,00469
251,925	139,521	1,00518
252,025	139,55	1,00568
252,125	139,597	1,00619
252,225	139,656	1,00668
252,325	139,706	1,00718
252,425	139,76	1,00769
252,525	139,803	1,00817
252,625	139,844	1,00869
252,725	139,892	1,00918
252,825	139,929	1,00968
252,925	139,991	1,01019
253,025	140,021	1,01067
253,125	140,097	1,01119
253,225	140,132	1,01168
253,325	140,181	1,01218
253,425	140,212	1,01269
253,525	140,291	1,01318
253,625	140,336	1,01368
253,725	140,387	1,01418
253,825	140,424	1,01468
253,925	140,487	1,01519
254,025	140,527	1,01567
254,125	140,59	1,01618
254,225	140,645	1,01667
254,325	140,706	1,01717
254,425	140,78	1,01768
254,525	140,821	1,01818
254,625	140,888	1,01868
254,725	140,928	1,01917
254,825	140,999	1,01967
254,925	141,046	1,02019
255,025	141,07	1,02068
255,125	141,131	1,02118
255,225	141,166	1,02168
255,325	141,23	1,02217
255,425	141,289	1,02269
255,525	141,321	1,02318
255,625	141,37	1,02368
255,725	141,446	1,02418
255,825	141,486	1,02468
255,925	141,538	1,02519
256,025	141,607	1,02569
256,125	141,65	1,02618
256,225	141,71	1,02668
256,325	141,775	1,02718
256,425	141,809	1,02769
256,525	141,872	1,02818
256,625	141,896	1,02868
256,725	141,957	1,02918
256,825	142,004	1,02968
256,925	142,033	1,03019
257,025	141,855	1,03069
257,125	141,778	1,03118
257,225	141,778	1,03168
257,325	141,804	1,03218
257,425	141,83	1,03268
257,525	141,876	1,03319
257,625	141,904	1,03368
257,725	141,926	1,03418
257,825	141,974	1,03468
257,925	142,002	1,03518
258,025	142,053	1,03569
258,125	142,098	1,03617
258,225	142,137	1,03668
258,325	142,125	1,03718
258,425	142,065	1,03768
258,525	142,07	1,03819
258,625	142,091	1,03868
258,725	142,115	1,03917
258,825	142,118	1,03967
258,925	142,145	1,04017
259,025	142,164	1,04069
259,125	142,182	1,04118
259,225	142,214	1,04168
259,325	142,248	1,04218
259,425	142,284	1,04267
259,525	142,297	1,04318
259,625	142,32	1,04368
259,725	142,348	1,04418
259,825	142,387	1,04468
259,925	142,413	1,04517
260,025	142,483	1,04569
260,125	142,511	1,04618
260,225	142,548	1,04668
260,325	142,612	1,04718
260,425	142,626	1,04767
260,525	142,671	1,04819
260,625	142,701	1,04868
260,725	142,757	1,04918
260,825	142,792	1,04969
260,925	142,835	1,05018
261,025	142,877	1,05069
261,125	142,885	1,05119
261,225	142,947	1,05168
261,325	142,942	1,05219
261,425	143,021	1,05268
261,525	143,069	1,05319
261,625	143,02	1,05369
261,725	143,001	1,05418
261,825	143,012	1,05468
261,925	143,051	1,05518
262,025	143,088	1,05568
262,125	143,108	1,05619
262,225	143,148	1,05668
262,325	143,162	1,05718
262,425	143,208	1,05768
262,525	143,226	1,05818
262,625	143,267	1,05869
262,725	143,322	1,05917
262,825	143,339	1,05968
262,925	143,387	1,06018
263,025	143,429	1,06068
263,125	143,462	1,06119
263,225	143,504	1,06167
263,325	143,539	1,06218
263,425	143,575	1,06267
263,525	143,616	1,06317
263,625	143,675	1,06369
263,725	143,712	1,06418
263,825	143,757	1,06468
263,925	143,809	1,06518
264,025	143,837	1,06567
264,125	143,89	1,06619
264,225	143,895	1,06668
264,325	143,927	1,06718
264,425	143,974	1,06768
264,525	143,997	1,06817
264,625	144,029	1,06869
264,725	144,101	1,06918
264,825	144,132	1,06968
264,925	144,188	1,07018
265,025	144,223	1,07067
265,125	144,285	1,07119
265,225	144,332	1,07168
265,325	144,369	1,07218
265,425	144,429	1,07268
265,525	144,489	1,07318
265,625	144,538	1,07369
265,725	144,579	1,07418
265,825	144,645	1,07468
265,925	144,68	1,07518
266,025	144,725	1,07567
266,125	144,784	1,07619
266,225	144,82	1,07669
266,325	144,888	1,07718
266,425	144,951	1,07768
266,525	144,984	1,07818
266,625	145,056	1,07868
266,725	145,11	1,07919
266,825	145,145	1,07968
266,925	145,096	1,08018
267,025	145,088	1,08068
267,125	145,103	1,08118
267,225	145,15	1,08169
267,325	145,164	1,08217
267,425	145,141	1,08268
267,525	145,106	1,08318
267,625	145,049	1,08368
267,725	145,053	1,08419
267,825	145,092	1,08467
267,925	145,087	1,08518
268,025	145,127	1,08567
268,125	145,156	1,08617
268,225	145,196	1,08669
268,325	145,209	1,08718
268,425	145,247	1,08768
268,525	145,287	1,08818
268,625	145,315	1,08867
268,725	145,345	1,08919
268,825	145,382	1,08968
268,925	145,421	1,09018
269,025	145,455	1,09068
269,125	145,486	1,09117
269,225	145,498	1,09169
269,325	145,539	1,09218
269,425	145,604	1,09268
269,525	145,629	1,09318
269,625	145,63	1,09367
269,725	145,679	1,09419
269,825	145,716	1,09468
269,925	145,729	1,09518
270,025	145,612	1,09569
270,125	145,549	1,09618
270,225	145,578	1,09669
270,325	145,584	1,09718
270,425	145,605	1,09768
270,525	145,584	1,09818
270,625	145,592	1,09867
270,725	145,616	1,09919
270,825	145,622	1,09969
270,925	145,65	1,10018
271,025	145,664	1,10068
271,125	145,689	1,10118
271,225	145,702	1,10169
271,325	145,729	1,10219
271,425	145,745	1,10268
271,525	145,77	1,10318
271,625	145,785	1,10368
271,725	145,85	1,10418
271,825	145,878	1,10469
271,925	145,905	1,10517
272,025	145,955	1,10568
272,125	145,966	1,10618
272,225	146,002	1,10668
272,325	146,027	1,10719
272,425	146,052	1,10768
272,525	146,075	1,10818
272,625	146,026	1,10867
272,725	145,973	1,10917
272,825	145,907	1,10969
272,925	145,846	1,11018
273,025	145,847	1,11068
273,125	145,867	1,11118
273,225	145,896	1,11167
273,325	145,905	1,11219
273,425	145,921	1,11268
273,525	145,961	1,11318
273,625	145,97	1,11368
273,725	146,011	1,11417
273,825	146,035	1,11469
273,925	146,028	1,11518
274,025	146,042	1,11568
274,125	146,03	1,11618
274,225	146,049	1,11667
274,325	146,035	1,11719
274,425	146,055	1,11768
274,525	146,079	1,11818
274,625	146,088	1,11869
274,725	146,108	1,11918
274,825	146,081	1,11969
274,925	146,029	1,12018
275,025	146,012	1,12068
275,125	146,044	1,12118
275,225	146,069	1,12168
275,325	146,07	1,12219
275,425	146,114	1,12269
275,525	146,099	1,12318
275,625	146,13	1,12368
275,725	146,132	1,12417
275,825	146,136	1,12469
275,925	146,152	1,12519
276,025	146,179	1,12567
276,125	146,196	1,12618
276,225	146,216	1,12668
276,325	146,242	1,12718
276,425	146,262	1,12769
276,525	146,28	1,12817
276,625	146,308	1,12868
276,725	146,347	1,12918
276,825	146,39	1,12968
276,925	146,425	1,13019
277,025	146,456	1,13068
277,125	146,468	1,13118
277,225	146,501	1,13167
277,325	146,522	1,13217
277,425	146,577	1,13268
277,525	146,592	1,13318
277,625	146,629	1,13368
277,725	146,666	1,13418
277,825	146,685	1,13468
277,925	146,714	1,13519
278,025	146,71	1,13568
278,125	146,608	1,13618
278,225	146,605	1,13668
278,325	146,587	1,13717
278,425	146,603	1,13769
278,525	146,453	1,13818
278,625	146,4	1,13868
278,725	146,364	1,13918
278,825	146,33	1,13967
278,925	146,253	1,14019
279,025	146,217	1,14068
279,125	146,133	1,14118
279,225	146,1	1,14169
279,325	146,059	1,14218
279,425	146,042	1,14269
279,525	146,02	1,14318
279,625	146,036	1,14368
279,725	146,024	1,14418
279,825	146,023	1,14467
279,925	146,024	1,14519
280,025	146,027	1,14569
280,125	146,059	1,14618
280,225	146,073	1,14669
280,325	146,111	1,14717
280,425	146,115	1,14768
280,525	146,168	1,14818
280,625	146,188	1,14868
280,725	146,227	1,14918
280,825	146,24	1,14967
280,925	146,257	1,15018
281,025	146,287	1,15069
281,125	146,315	1,15117
281,225	146,342	1,15168
281,325	146,367	1,15218
281,425	146,399	1,15268
281,525	146,43	1,15319
281,625	146,45	1,15367
281,725	146,495	1,15418
281,825	146,546	1,15467
281,925	146,571	1,15517
282,025	146,639	1,15569
282,125	146,674	1,15618
282,225	146,719	1,15668
282,325	146,732	1,15718
282,425	146,796	1,15767
282,525	146,83	1,15819
282,625	146,89	1,15868
282,725	146,944	1,15918
282,825	146,997	1,15968
282,925	147,033	1,16017
283,025	147,068	1,16069
283,125	147,12	1,16118
283,225	147,18	1,16169
283,325	147,211	1,16218
283,425	147,256	1,16267
283,525	147,288	1,16319
283,625	147,32	1,16368
283,725	147,381	1,16418
283,825	147,426	1,16469
283,925	147,465	1,16518
284,025	147,485	1,16569
284,125	147,535	1,16618
284,225	147,584	1,16668
284,325	147,636	1,16719
284,425	147,671	1,16767
284,525	147,704	1,16819
284,625	147,75	1,16869
284,725	147,769	1,16918
284,825	147,823	1,16968
284,925	147,849	1,17018
285,025	147,897	1,17069
285,125	147,941	1,17119
285,225	147,963	1,17168
285,325	148,001	1,17218
285,425	148,039	1,17267
285,525	148,092	1,17318
285,625	148,126	1,17368
285,725	148,116	1,17417
285,825	148,057	1,17468
285,925	148,053	1,17517
286,025	148,087	1,17568
286,125	148,085	1,17619
286,225	148,118	1,17667
286,325	148,123	1,17718
286,425	148,178	1,17767
286,525	148,141	1,17817
286,625	148,169	1,17868
286,725	148,192	1,17917
286,825	148,226	1,17968
286,925	148,248	1,18018
287,025	148,21	1,18068
287,125	147,962	1,18119
287,225	147,927	1,18168
287,325	147,923	1,18218
287,425	147,916	1,18268
287,525	147,897	1,18318
287,625	147,901	1,18369
287,725	147,916	1,18418
287,825	147,928	1,18468
287,925	147,931	1,18518
288,025	147,96	1,18567
288,125	147,971	1,18619
288,225	147,983	1,18668
288,325	148,02	1,18719
288,425	148,033	1,18769
288,525	148,057	1,18818
288,625	148,075	1,18869
288,725	148,099	1,18918
288,825	148,104	1,18968
288,925	148,141	1,19018
289,025	148,146	1,19068
289,125	148,179	1,19119
289,225	148,207	1,19168
289,325	148,226	1,19218
289,425	148,241	1,19268
289,525	148,255	1,19318
289,625	148,224	1,19369
289,725	148,227	1,19419
289,825	148,227	1,19468
289,925	148,264	1,19518
290,025	148,268	1,19567
290,125	148,279	1,19618
290,225	148,285	1,19668
290,325	148,279	1,19717
290,425	148,284	1,19768
290,525	148,28	1,19817
290,625	148,293	1,19868
290,725	148,297	1,19919
290,825	148,286	1,19967
290,925	148,212	1,20018
291,025	148,184	1,20067
291,125	148,159	1,20117
291,225	148,162	1,20169
291,325	148,109	1,20218
291,425	148,095	1,20268
291,525	148,079	1,20318
291,625	148,066	1,20367
291,725	148,045	1,20419
291,825	148,058	1,20468
291,925	148,056	1,20518
292,025	148,053	1,20568
292,125	148,082	1,20618
292,225	148,083	1,20669
292,325	148,103	1,20718
292,425	148,106	1,20768
292,525	148,113	1,20818
292,625	148,127	1,20868
292,725	148,141	1,20919
292,825	148,152	1,20968
292,925	148,171	1,21018
293,025	148,191	1,21069
293,125	148,196	1,21118
293,225	148,2	1,21169
293,325	148,235	1,21218
293,425	148,245	1,21268
293,525	148,255	1,21319
293,625	148,295	1,21368
293,725	148,3	1,21419
293,825	148,301	1,21469
293,925	148,369	1,21518
294,025	148,373	1,21569
294,125	148,393	1,21618
294,225	148,429	1,21669
294,325	148,454	1,21719
294,425	148,438	1,21768
294,525	148,39	1,21818
294,625	148,38	1,21867
294,725	148,385	1,21918
294,825	148,398	1,21968
294,925	148,426	1,22017
295,025	148,428	1,22068
295,125	148,459	1,22118
295,225	148,478	1,22168
295,325	148,487	1,22218
295,425	148,48	1,22267
295,525	148,462	1,22318
295,625	148,488	1,22367
295,725	148,5	1,22417
295,825	148,483	1,22468
295,925	148,488	1,22518
296,025	148,516	1,22568
296,125	148,516	1,22618
296,225	148,501	1,22667
296,325	148,486	1,22719
296,425	148,464	1,22768
296,525	148,471	1,22818
296,625	148,476	1,22868
296,725	148,497	1,22918
296,825	148,367	1,22969
296,925	148,314	1,23018
297,025	148,276	1,23068
297,125	148,273	1,23118
297,225	148,218	1,23168
297,325	148,204	1,23219
297,425	148,183	1,23268
297,525	148,132	1,23319
297,625	147,971	1,23368
297,725	147,938	1,23418
297,825	147,883	1,23469
297,925	147,879	1,23518
298,025	147,787	1,23568
298,125	147,734	1,23618
298,225	147,727	1,23668
298,325	147,715	1,23719
298,425	147,586	1,23769
298,525	147,383	1,23818
298,625	147,224	1,23868
298,725	147,063	1,23917
298,825	147,004	1,23969
298,925	146,97	1,24019
299,025	146,922	1,24068
299,125	146,916	1,24118
299,225	146,888	1,24167
299,325	146,839	1,24218
299,425	146,79	1,24269
299,525	146,797	1,24317
299,625	146,782	1,24368
